drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
-0.11553038656711578,1.526799201965332,0.3356359302997589,1.2906208038330078,-0.9190847873687744,0.2820802927017212,0.2730759084224701,0.02914818935096264,0.2661624848842621,0.10385175049304962,0.2730759084224701
-0.13983988761901855,1.561119794845581,0.3501283526420593,1.2892110347747803,-0.921489417552948,0.28463077545166016,0.27254849672317505,0.02951088175177574,0.2562730014324188,0.10448475927114487,0.27254849672317505
-0.15847806632518768,1.54910409450531,0.3576759994029999,1.2744179964065552,-0.9238357543945312,0.2853418290615082,0.27198290824890137,0.02924495004117489,0.25973379611968994,0.1138928234577179,0.27198290824890137
-0.17422103881835938,1.5690652132034302,0.36402782797813416,1.2737841606140137,-0.925317108631134,0.28710663318634033,0.2717001438140869,0.029804497957229614,0.24128705263137817,0.10401148349046707,0.2717001438140869
-0.17276915907859802,1.605691909790039,0.3662387728691101,1.2783743143081665,-0.9248736500740051,0.2887197434902191,0.27179354429244995,0.03013812005519867,0.2371208518743515,0.09784352779388428,0.27179354429244995
-0.18222041428089142,1.5819951295852661,0.37168335914611816,1.2763997316360474,-0.9263379573822021,0.287269651889801,0.2714780867099762,0.029538244009017944,0.22549688816070557,0.09277718514204025,0.2714780867099762
-0.1695275455713272,1.5770777463912964,0.3706190884113312,1.2746541500091553,-0.9253731369972229,0.28540676832199097,0.2717071771621704,0.029135290533304214,0.21746768057346344,0.09117180109024048,0.2717071771621704
-0.1524215191602707,1.5478347539901733,0.361996591091156,1.2805418968200684,-0.9240314960479736,0.2823021709918976,0.2720477879047394,0.028563685715198517,0.21600627899169922,0.0908188596367836,0.2720477879047394
-0.15703542530536652,1.5384835004806519,0.3682805001735687,1.2776634693145752,-0.9250048995018005,0.2822464406490326,0.27187326550483704,0.028756987303495407,0.21069851517677307,0.0887402892112732,0.27187326550483704
-0.16761916875839233,1.6408405303955078,0.371762216091156,1.3056334257125854,-0.9243918657302856,0.288069486618042,0.27201804518699646,0.030328495427966118,0.21470724046230316,0.08208294212818146,0.27201804518699646
-0.1739533245563507,1.6682621240615845,0.37193137407302856,1.30300772190094,-0.9241930842399597,0.291779100894928,0.27199578285217285,0.031147286295890808,0.21648076176643372,0.0823599174618721,0.27199578285217285
-0.1544780135154724,1.6569219827651978,0.36696892976760864,1.3102935552597046,-0.9226675033569336,0.28940320014953613,0.27237915992736816,0.030749641358852386,0.20744051039218903,0.07763788104057312,0.27237915992736816
-0.16242288053035736,1.713430643081665,0.36471328139305115,1.3252172470092773,-0.9223667979240417,0.29311665892601013,0.27243924140930176,0.031655825674533844,0.2003665268421173,0.07524928450584412,0.27243924140930176
-0.1485297977924347,1.6755859851837158,0.35671186447143555,1.3135254383087158,-0.9213751554489136,0.29115030169487,0.272661030292511,0.031521137803792953,0.2024299055337906,0.08774550259113312,0.272661030292511
-0.16485363245010376,1.6737468242645264,0.36876145005226135,1.3249465227127075,-0.9230474233627319,0.2917068600654602,0.27233606576919556,0.03158934786915779,0.19764530658721924,0.08591784536838531,0.27233606576919556
-0.18198084831237793,1.73958158493042,0.37414872646331787,1.3350151777267456,-0.9237827062606812,0.29650843143463135,0.272183358669281,0.03281565010547638,0.1887464076280594,0.0766650140285492,0.272183358669281
-0.17860396206378937,1.7076506614685059,0.3749384880065918,1.3329894542694092,-0.9236394166946411,0.29551079869270325,0.27220115065574646,0.03255012258887291,0.17921796441078186,0.07490213960409164,0.27220115065574646
-0.20062114298343658,1.7223148345947266,0.3918943703174591,1.347266435623169,-0.9257927536964417,0.29734182357788086,0.2718433141708374,0.03353197127580643,0.18016013503074646,0.07412444800138474,0.2718433141708374
-0.2028144896030426,1.7168829441070557,0.3926514685153961,1.3467073440551758,-0.9255368709564209,0.29732978343963623,0.2718513607978821,0.033191483467817307,0.16929972171783447,0.06789076328277588,0.2718513607978821
-0.1990519016981125,1.7069215774536133,0.39138495922088623,1.3362287282943726,-0.9250249266624451,0.29644960165023804,0.2719438076019287,0.03293012082576752,0.16335125267505646,0.06851117312908173,0.2719438076019287
-0.19992446899414062,1.7837392091751099,0.39162272214889526,1.3769187927246094,-0.923875093460083,0.30100131034851074,0.27232626080513,0.03481597453355789,0.160823255777359,0.0661386027932167,0.27232626080513
